"Fecha";"Usuario";"Agencia"
"2017-12-19 13:26:22";"mmunozt9";
"2017-12-19 13:31:42";"emunozd4";
"2017-12-19 13:36:20";"mmoreta2";
"2017-12-19 13:39:41";"mmunozt9";
"2017-12-19 13:43:54";"mochoac3";
"2017-12-19 13:45:30";"92393";
"2017-12-19 13:55:16";"mgcongo1";
"2017-12-19 13:58:09";"mmunozt9";
"2017-12-19 14:09:11";"mmunozt9";
"2017-12-19 14:14:44";"mmunozt9";
"2017-12-19 14:19:27";"92324";
"2017-12-19 14:20:30";"nperdom5";
"2017-12-19 14:21:30";"92246";
"2017-12-19 14:21:31";"cbanosg3";
"2017-12-19 14:25:28";"mdeisid";
"2017-12-19 14:25:29";"jgmoya1b";
"2017-12-19 14:27:37";"BACKOFFICEVF";
"2017-12-19 14:29:04";"mrubiol5";
"2017-12-19 14:35:55";"mmateup2";
"2017-12-19 14:37:53";"bigualt1";
"2017-12-19 14:37:55";"mescudek";
"2017-12-19 14:39:18";"bigualt1";
"2017-12-19 14:50:10";"mochoac3";
"2017-12-19 14:59:40";"mmunozt9";
"2017-12-19 15:10:18";"92337";
"2017-12-19 15:10:57";"ycuevas2";
"2017-12-19 15:12:37";"mnortes1";
"2017-12-19 15:15:29";"aparrag2";
"2017-12-19 15:21:11";"rmunozrb";
"2017-12-19 15:29:07";"mmunozt9";
"2017-12-19 15:31:58";"mochoac3";
"2017-12-19 15:32:43";"92246";
"2017-12-19 15:36:11";"BACKOFFICEVF";
"2017-12-19 15:39:48";"mmunozt9";
"2017-12-19 16:02:37";"rpayseo1";
"2017-12-19 16:02:59";"mmateup2";
"2017-12-19 16:05:24";"mmunozt9";
"2017-12-19 16:24:19";"nperdom5";
"2017-12-19 16:37:28";"BACKOFFICEVF";
"2017-12-19 16:47:23";"mmunozt9";
"2017-12-19 16:48:54";"mochoac3";
"2017-12-19 16:57:28";"ycuevas2";
"2017-12-19 17:08:04";"mmateup2";
"2017-12-19 17:19:55";"rpelege1";
"2017-12-19 17:20:04";"mmunozt9";
"2017-12-19 17:28:55";"mescudek";
"2017-12-19 17:34:16";"rpayseo1";
"2017-12-19 17:46:29";"BACKOFFICEVF";
"2017-12-19 17:48:19";"admin";
"2017-12-19 17:48:47";"mmunozt9";
"2017-12-19 17:51:22";"mmunozt9";
"2017-12-19 17:54:47";"eanteq";
"2017-12-19 17:55:51";"92395";
"2017-12-19 18:30:27";"92337";
"2017-12-19 18:45:05";"mgcampo7";
"2017-12-19 18:50:50";"92246";
"2017-12-19 18:52:56";"BACKOFFICEVF";
"2017-12-19 19:05:35";"mmunozt9";
"2017-12-19 19:07:16";"mnortes1";
"2017-12-19 19:09:07";"92268";
"2017-12-19 19:09:58";"mmunozt9";
"2017-12-19 19:15:18";"92394";
"2017-12-19 19:17:25";"rgmarti9";
"2017-12-19 19:20:54";"mmateup2";
"2017-12-19 19:32:39";"aparrag2";
"2017-12-19 19:34:13";"nperdom5";
"2017-12-19 19:35:00";"mochoac3";
"2017-12-19 19:45:39";"mgcampo7";
"2017-12-19 19:49:05";"BACKOFFICEVF";
"2017-12-19 19:54:13";"BACKOFFICEVF";
"2017-12-19 20:08:07";"jgmoya1b";
"2017-12-19 20:27:45";"mmendozu";
"2017-12-19 20:50:16";"rmunozrb";
"2017-12-19 20:57:40";"nperdom5";
"2017-12-20 07:02:01";"sarroyo9";
"2017-12-20 07:36:10";"cperteg2";
"2017-12-20 08:02:36";"bigualt1";
"2017-12-20 08:02:36";"92496";
"2017-12-20 08:05:40";"mmunozt9";
"2017-12-20 08:07:49";"aceldaa";
"2017-12-20 08:08:54";"92393";
"2017-12-20 08:15:17";"92210";
"2017-12-20 08:35:16";"gizquie5";
"2017-12-20 08:37:58";"mmunozt9";
"2017-12-20 08:38:53";"mmunozt9";
"2017-12-20 08:45:52";"mmunozt9";
"2017-12-20 08:54:25";"mmunozt9";
"2017-12-20 09:09:20";"mfvicen2";
"2017-12-20 09:10:53";"92280";
"2017-12-20 09:15:13";"mbarriga";
"2017-12-20 09:20:18";"erubiog6";
"2017-12-20 09:28:09";"92385";
"2017-12-20 09:32:14";"mgayuso2";
"2017-12-20 09:38:14";"cperteg2";
"2017-12-20 09:46:14";"gizquie5";
"2017-12-20 09:48:39";"mibanezr";
"2017-12-20 09:52:15";"mmunozt9";
"2017-12-20 09:54:20";"mmunozt9";
"2017-12-20 10:03:42";"sggonzah";
"2017-12-20 10:08:30";"92280";
"2017-12-20 10:17:23";"mfvicen2";
"2017-12-20 10:17:57";"mhuelam2";
"2017-12-20 10:19:01";"mmunozt9";
"2017-12-20 10:24:35";"ajherna2";
"2017-12-20 10:30:32";"bigualt1";
"2017-12-20 10:33:26";"amolins";
"2017-12-20 10:37:23";"mmunozt9";
"2017-12-20 10:41:55";"92385";
"2017-12-20 10:59:59";"gizquie5";
"2017-12-20 11:05:08";"dcruzga1";
"2017-12-20 11:06:42";"mmunozt9";
"2017-12-20 11:10:47";"rpelege1";
"2017-12-20 11:14:16";"92349";
"2017-12-20 11:16:33";"92393";
"2017-12-20 11:17:08";"aceldaa";
"2017-12-20 11:29:26";"jmfernad";
"2017-12-20 11:35:13";"mmunozt9";
"2017-12-20 12:02:53";"mmunozt9";
"2017-12-20 12:03:45";"mmunozt9";
"2017-12-20 12:08:22";"ajherna2";
"2017-12-20 12:14:51";"mmunozt9";
"2017-12-20 12:20:30";"mmunozt9";
"2017-12-20 12:21:20";"92385";
"2017-12-20 12:27:51";"amolins";
"2017-12-20 12:28:22";"mmunozt9";
"2017-12-20 12:33:42";"sarroyo9";
"2017-12-20 12:52:51";"mrubiol5";
"2017-12-20 12:54:38";"rpelege1";
"2017-12-20 12:55:47";"mmunozt9";
"2017-12-20 12:56:27";"mmunozt9";
"2017-12-20 13:00:23";"92280";
"2017-12-20 13:05:55";"erubiog6";
"2017-12-20 13:06:35";"sgbaena2";
"2017-12-20 13:06:54";"gizquie5";
"2017-12-20 13:10:51";"mgayuso2";
"2017-12-20 13:11:06";"BACKOFFICEVF";
"2017-12-20 13:15:36";"BACKOFFICEVF";
"2017-12-20 13:18:37";"lpinang1";
"2017-12-20 13:22:15";"mhuelam2";
"2017-12-20 13:25:57";"aceldaa";
"2017-12-20 13:29:59";"mmunozt9";
"2017-12-20 13:32:18";"mmunozt9";
"2017-12-20 13:38:27";"mmunozt9";
"2017-12-20 13:44:37";"ajherna2";
"2017-12-20 13:48:13";"mochoac3";
"2017-12-20 14:00:14";"rpelege1";
"2017-12-20 14:11:07";"jgmoya1b";
"2017-12-20 14:13:03";"nperdom5";
"2017-12-20 14:20:17";"mmunozt9";
"2017-12-20 14:20:49";"cbanosg3";
"2017-12-20 14:26:09";"aceldaa";
"2017-12-20 14:36:37";"mescudek";
"2017-12-20 14:38:29";"abalmag";
"2017-12-20 14:45:23";"92490";
"2017-12-20 14:54:38";"aparrag2";
"2017-12-20 14:59:16";"mmunozt9";
"2017-12-20 15:02:18";"mnortes1";
"2017-12-20 15:04:52";"92337";
"2017-12-20 15:06:41";"92337";
"2017-12-20 15:08:11";"rgmarti9";
"2017-12-20 15:12:54";"emunozd4";
"2017-12-20 15:15:17";"mmunozt9";
"2017-12-20 15:17:51";"ycuevas2";
"2017-12-20 15:39:20";"92246";
"2017-12-20 15:40:11";"mgcongo1";
"2017-12-20 15:45:27";"rmunozrb";
"2017-12-20 15:46:03";"mmunozt9";
"2017-12-20 15:48:38";"mmoreta2";
"2017-12-20 15:56:43";"mmunozt9";
"2017-12-20 16:03:59";"jgmoya1b";
"2017-12-20 16:17:37";"lsilvam1";
"2017-12-20 16:18:47";"mgcampo7";
"2017-12-20 16:34:57";"92337";
"2017-12-20 16:50:10";"rpelege1";
"2017-12-20 17:06:52";"mnortes1";
"2017-12-20 17:20:20";"mescudek";
"2017-12-20 17:24:03";"mochoac3";
"2017-12-20 17:24:05";"92337";
"2017-12-20 17:34:08";"92490";
"2017-12-20 17:41:09";"jgmoya1b";
"2017-12-20 17:48:54";"mmoreta2";
"2017-12-20 17:49:38";"92337";
"2017-12-20 18:12:03";"nperdom5";
"2017-12-20 18:18:58";"mmunozt9";
"2017-12-20 18:20:34";"mmunozt9";
"2017-12-20 18:28:04";"92246";
"2017-12-20 18:39:04";"rpelege1";
"2017-12-20 19:04:49";"rmunozrb";
"2017-12-20 19:14:44";"aparrag2";
"2017-12-20 19:20:52";"mnortes1";
"2017-12-20 19:30:19";"nperdom5";
"2017-12-20 19:30:29";"mmunozt9";
"2017-12-20 19:31:27";"92268";
"2017-12-20 19:37:48";"mgcongo1";
"2017-12-20 19:40:33";"mochoac3";
"2017-12-20 20:10:45";"rmunozrb";
"2017-12-20 20:11:12";"92337";
"2017-12-20 20:41:11";"92337";
"2017-12-20 20:50:43";"mmunozt9";
"2017-12-21 07:03:43";"sarroyo9";
"2017-12-21 07:32:18";"fsanchi2";
"2017-12-21 07:59:04";"92393";
"2017-12-21 08:02:52";"mmunozt9";
"2017-12-21 08:04:16";"92210";
"2017-12-21 08:14:16";"aceldaa";
"2017-12-21 08:25:34";"gizquie5";
"2017-12-21 08:35:29";"fsanchi2";
"2017-12-21 08:38:15";"ajherna2";
"2017-12-21 08:39:35";"mrubiol5";
"2017-12-21 09:03:29";"mmunozt9";
"2017-12-21 09:04:01";"sarroyo9";
"2017-12-21 09:12:29";"erubiog6";
"2017-12-21 09:14:45";"92393";
"2017-12-21 09:18:33";"mmunozt9";
"2017-12-21 09:23:16";"sgbaena2";
"2017-12-21 09:35:28";"dmendie4";
"2017-12-21 09:39:08";"gizquie5";
"2017-12-21 09:46:40";"mrubiol5";
"2017-12-21 10:04:40";"mfvicen2";
"2017-12-21 10:09:56";"mmunozt9";
"2017-12-21 10:11:59";"92349";
"2017-12-21 10:15:03";"92393";
"2017-12-21 10:22:34";"cperteg2";
"2017-12-21 10:35:52";"ajherna2";
"2017-12-21 10:51:58";"92280";
"2017-12-21 10:53:10";"mhuelam2";
"2017-12-21 10:57:58";"sggonzah";
"2017-12-21 11:02:39";"lhdiaz1a";
"2017-12-21 11:02:40";"mmunozt9";
"2017-12-21 11:03:09";"gizquie5";
"2017-12-21 11:04:22";"rpelege1";
"2017-12-21 11:04:38";"bigualt1";
"2017-12-21 11:18:55";"92393";
"2017-12-21 11:27:09";"mmunozt9";
"2017-12-21 11:27:31";"fsanchi2";
"2017-12-21 11:35:20";"mmunozt9";
"2017-12-21 11:39:16";"oespino6";
"2017-12-21 11:43:41";"bigualt1";
"2017-12-21 11:49:47";"92280";
"2017-12-21 12:03:56";"oespino6";
"2017-12-21 12:07:54";"mmunozt9";
"2017-12-21 12:10:51";"aceldaa";
"2017-12-21 12:12:37";"mbarriga";
"2017-12-21 12:12:41";"mfvicen2";
"2017-12-21 12:13:56";"gizquie5";
"2017-12-21 12:31:02";"mmunozt9";
"2017-12-21 12:32:47";"mhuelam2";
"2017-12-21 12:45:58";"BACKOFFICEVF";
"2017-12-21 12:50:14";"bigualt1";
"2017-12-21 12:55:36";"sarroyo9";
"2017-12-21 12:57:27";"dcruzga1";
"2017-12-21 12:57:48";"bigualt1";
"2017-12-21 13:06:52";"BACKOFFICEVF";
"2017-12-21 13:10:39";"rpelege1";
"2017-12-21 13:15:27";"mgayuso2";
"2017-12-21 13:18:44";"BACKOFFICEVF";
"2017-12-21 13:21:07";"mfvicen2";
"2017-12-21 13:26:50";"mmunozt9";
"2017-12-21 13:31:12";"gizquie5";
"2017-12-21 13:39:53";"92393";
"2017-12-21 13:50:04";"fsanchi2";
"2017-12-21 13:57:16";"cperteg2";
"2017-12-21 14:00:43";"mmunozt9";
"2017-12-21 14:02:53";"aceldaa";
"2017-12-21 14:08:01";"mmunozt9";
"2017-12-21 14:16:44";"mmoreta2";
"2017-12-21 14:25:22";"cbanosg3";
"2017-12-21 14:26:15";"BACKOFFICEVF";
"2017-12-21 14:26:21";"rpelege1";
"2017-12-21 14:30:44";"92496";
"2017-12-21 14:31:01";"92394";
"2017-12-21 14:33:04";"mrubiol5";
"2017-12-21 14:47:58";"jgmoya1b";
"2017-12-21 14:57:40";"mescudek";
"2017-12-21 14:59:42";"bigualt1";
"2017-12-21 15:12:21";"oespino6";
"2017-12-21 15:15:28";"rmunozrb";
"2017-12-21 15:16:51";"mmunozt9";
"2017-12-21 15:18:49";"ycuevas2";
"2017-12-21 15:23:18";"emunozd4";
"2017-12-21 15:28:07";"BACKOFFICEVF";
"2017-12-21 15:29:05";"pmormon1";
"2017-12-21 15:32:57";"92337";
"2017-12-21 15:55:44";"abalmag";
"2017-12-21 15:59:46";"rpelege1";
"2017-12-21 16:05:11";"dmomeni2";
"2017-12-21 16:33:07";"BACKOFFICEVF";
"2017-12-21 16:33:12";"92246";
"2017-12-21 16:33:42";"rmunozrb";
"2017-12-21 16:39:51";"ycuevas2";
"2017-12-21 17:01:31";"pmormon1";
"2017-12-21 17:19:15";"oespino6";
"2017-12-21 17:25:27";"rpelege1";
"2017-12-21 17:26:40";"mescudek";
"2017-12-21 17:49:08";"cbanosg3";
"2017-12-21 17:49:42";"oespino6";
"2017-12-21 17:56:58";"mmunozt9";
"2017-12-21 17:59:34";"mgcampo7";
"2017-12-21 18:01:56";"rmunozrb";
"2017-12-21 18:10:32";"BACKOFFICEVF";
"2017-12-21 18:16:54";"mmunozt9";
"2017-12-21 18:50:39";"mescudek";
"2017-12-21 18:56:14";"aparrag2";
"2017-12-21 19:02:36";"ycuevas2";
"2017-12-21 19:03:37";"nperdom5";
"2017-12-21 19:17:06";"92496";
"2017-12-21 19:23:34";"92337";
"2017-12-21 19:35:27";"BACKOFFICEVF";
"2017-12-21 19:56:50";"mnortes1";
"2017-12-21 20:03:57";"mmunozt9";
"2017-12-21 20:11:20";"mescudek";
"2017-12-21 20:12:52";"jgmoya1b";
"2017-12-21 20:13:39";"houladh";
"2017-12-21 20:14:57";"pmormon1";
"2017-12-21 20:17:06";"rmunozrb";
"2017-12-21 20:46:22";"BACKOFFICEVF";
"2017-12-21 20:49:14";"ycuevas2";
"2017-12-22 07:07:41";"sarroyo9";
"2017-12-22 07:27:31";"jmfernad";
"2017-12-22 07:35:48";"fsanchi2";
"2017-12-22 07:39:06";"cperteg2";
"2017-12-22 07:58:38";"ajherna2";
"2017-12-22 08:09:37";"aceldaa";
"2017-12-22 08:13:51";"mmunozt9";
"2017-12-22 08:20:16";"mgayuso2";
"2017-12-22 08:24:35";"mmunozt9";
"2017-12-22 08:32:55";"bigualt1";
"2017-12-22 08:50:38";"gsanzso1";
"2017-12-22 08:51:37";"gizquie5";
"2017-12-22 08:56:56";"fsanchi2";
"2017-12-22 09:03:19";"92349";
"2017-12-22 09:04:02";"92349";
"2017-12-22 09:05:49";"92201";
"2017-12-22 09:12:06";"ajherna2";
"2017-12-22 09:24:45";"jmfernad";
"2017-12-22 09:33:12";"cperteg2";
"2017-12-22 09:57:19";"erubiog6";
"2017-12-22 09:58:59";"gizquie5";
"2017-12-22 10:00:47";"aceldaa";
"2017-12-22 10:25:28";"sggonzah";
"2017-12-22 10:29:29";"mmunozt9";
"2017-12-22 10:32:26";"mgayuso2";
"2017-12-22 10:48:52";"mmunozt9";
"2017-12-22 10:50:46";"mmunozt9";
"2017-12-22 11:03:03";"gizquie5";
"2017-12-22 11:17:33";"erubiog6";
"2017-12-22 11:21:12";"oespino6";
"2017-12-22 11:23:45";"jmfernad";
"2017-12-22 11:30:32";"cperteg2";
"2017-12-22 11:48:17";"mmunozt9";
"2017-12-22 11:48:24";"ajherna2";
"2017-12-22 11:55:53";"mfvicen2";
"2017-12-22 12:12:02";"mmunozt9";
"2017-12-22 12:13:30";"rpelege1";
"2017-12-22 12:19:48";"bigualt1";
"2017-12-22 12:24:00";"gizquie5";
"2017-12-22 12:44:35";"rmunozrb";
"2017-12-22 12:46:06";"mmunozt9";
"2017-12-22 12:48:57";"BACKOFFICEVF";
"2017-12-22 13:01:39";"sarroyo9";
"2017-12-22 13:17:24";"mmunozt9";
"2017-12-22 13:18:51";"abalmag";
"2017-12-22 13:31:16";"BACKOFFICEVF";
"2017-12-22 13:34:46";"mmoreta2";
"2017-12-22 13:38:09";"mmunozt9";
"2017-12-22 13:52:27";"sgbaena2";
"2017-12-22 13:57:13";"oespino6";
"2017-12-22 14:04:24";"rpayseo1";
"2017-12-22 14:04:39";"mgomezaw";
"2017-12-22 14:05:48";"mmunozt9";
"2017-12-22 14:05:55";"bigualt1";
"2017-12-22 14:13:03";"dmomeni2";
"2017-12-22 14:16:01";"92394";
"2017-12-22 14:17:26";"mgcampo7";
"2017-12-22 14:19:43";"cbanosg3";
"2017-12-22 14:31:48";"BACKOFFICEVF";
"2017-12-22 14:36:58";"mmateup2";
"2017-12-22 14:39:11";"92490";
"2017-12-22 15:07:31";"oespino6";
"2017-12-22 15:10:06";"mnortes1";
"2017-12-22 15:12:27";"mmunozt9";
"2017-12-22 15:33:16";"bigualt1";
"2017-12-22 15:50:26";"oespino6";
"2017-12-22 15:50:52";"BACKOFFICEVF";
"2017-12-22 16:09:22";"nperdom5";
"2017-12-22 16:15:16";"mgomezaw";
"2017-12-22 17:12:40";"mmateup2";
"2017-12-22 17:13:41";"92496";
"2017-12-22 17:15:39";"BACKOFFICEVF";
"2017-12-22 17:16:30";"mnortes1";
"2017-12-22 17:19:48";"aparrag2";
"2017-12-22 17:36:43";"mgomezaw";
"2017-12-22 17:44:47";"oespino6";
"2017-12-22 18:27:39";"BACKOFFICEVF";
"2017-12-22 18:29:16";"mnortes1";
"2017-12-22 18:36:42";"mmateup2";
"2017-12-22 18:38:59";"mgomezaw";
"2017-12-22 18:45:23";"92496";
"2017-12-22 18:54:27";"92395";
"2017-12-22 19:02:11";"92337";
"2017-12-22 19:18:35";"aparrag2";
"2017-12-22 19:33:36";"BACKOFFICEVF";
"2017-12-22 19:35:26";"cbanosg3";
"2017-12-22 19:38:22";"92490";
"2017-12-22 19:44:03";"ycuevas2";
"2017-12-22 19:54:47";"92496";
"2017-12-22 19:57:47";"mnortes1";
"2017-12-22 20:16:56";"mgcongo1";
"2017-12-22 20:45:11";"BACKOFFICEVF";
"2017-12-22 21:00:08";"ycuevas2";
"2017-12-23 08:02:05";"fsanchi2";
"2017-12-23 08:14:48";"mmunozt9";
"2017-12-23 08:14:48";"mmunozt9";
"2017-12-23 08:19:11";"mfvicen2";
"2017-12-23 08:27:53";"mhuelam2";
"2017-12-23 08:49:28";"mmunozt9";
"2017-12-23 08:56:35";"mmunozt9";
"2017-12-23 09:34:26";"mfvicen2";
"2017-12-23 10:07:35";"mmunozt9";
"2017-12-23 10:20:01";"mmunozt9";
"2017-12-23 10:30:53";"jmfernad";
"2017-12-23 10:34:44";"mrubiol5";
"2017-12-23 10:34:44";"92337";
"2017-12-23 10:35:15";"fsanchi2";
"2017-12-23 10:36:03";"mhuelam2";
"2017-12-23 11:38:46";"mtorcid2";
"2017-12-23 11:42:13";"mfvicen2";
"2017-12-23 11:42:27";"mmunozt9";
"2017-12-23 11:42:43";"jmfernad";
"2017-12-23 12:08:43";"mmunozt9";
"2017-12-23 12:27:18";"92337";
"2017-12-23 12:37:49";"92337";
"2017-12-23 12:57:11";"mmunozt9";
"2017-12-23 14:28:13";"mmateup2";
"2017-12-23 14:32:53";"mmunozt9";
"2017-12-23 15:44:21";"mmunozt9";
"2017-12-23 15:53:54";"mmateup2";
"2017-12-23 15:54:22";"92337";
"2017-12-23 16:07:21";"92496";
"2017-12-23 16:08:22";"rpayseo1";
"2017-12-23 17:35:57";"mmunozt9";
"2017-12-23 17:53:17";"mcabellm";
"2017-12-23 18:24:16";"mmunozt9";
"2017-12-23 18:55:27";"mmateup2";
"2017-12-23 19:14:22";"mmunozt9";
"2017-12-23 20:24:25";"mmateup2";
"2017-12-23 20:51:35";"mcabellm";
"2017-12-24 07:59:27";"fsanchi2";
"2017-12-24 08:55:24";"mmunozt9";
"2017-12-24 10:05:47";"mmunozt9";
"2017-12-24 10:25:11";"fsanchi2";
"2017-12-24 11:11:50";"mmunozt9";
"2017-12-24 11:26:54";"92215";
"2017-12-24 11:28:58";"fsanchi2";
"2017-12-24 11:29:55";"mmunozt9";
"2017-12-24 11:52:41";"mmunozt9";
"2017-12-24 11:56:54";"mrubiol5";
"2017-12-24 12:03:23";"pmormon1";
"2017-12-24 12:04:31";"mmateup2";
"2017-12-24 12:07:01";"mmunozt9";
"2017-12-24 12:57:35";"mhuelam2";
"2017-12-24 14:11:35";"mhuelam2";
"2017-12-24 14:23:03";"mmunozt9";
"2017-12-24 14:54:44";"mmateup2";
"2017-12-24 15:59:00";"mcabellm";
"2017-12-24 17:56:03";"mcabellm";
"2017-12-25 07:42:47";"fsanchi2";
"2017-12-25 11:30:56";"oespino6";
"2017-12-25 11:42:10";"fsanchi2";
"2017-12-25 12:15:30";"mmunozt9";
"2017-12-25 12:32:46";"oespino6";
"2017-12-25 12:53:08";"BACKOFFICEVF";
"2017-12-25 14:02:37";"mgomezaw";
"2017-12-25 14:11:00";"mmateup2";
"2017-12-25 14:35:00";"mmateup2";
"2017-12-25 15:15:14";"mmunozt9";
"2017-12-25 15:17:43";"ycuevas2";
"2017-12-25 15:28:25";"oespino6";
"2017-12-25 15:44:14";"mmateup2";
"2017-12-25 17:39:51";"mgomezaw";
"2017-12-25 17:51:02";"mmunozt9";
"2017-12-25 19:04:16";"mmateup2";
"2017-12-25 19:06:19";"mmunozt9";
"2017-12-25 20:07:18";"mmateup2";
"2017-12-25 20:32:24";"ycuevas2";
"2017-12-25 20:34:23";"mmateup2";
"2017-12-26 07:35:45";"lhdiaz1a";
"2017-12-26 07:42:54";"fsanchi2";
"2017-12-26 08:00:34";"sarroyo9";
"2017-12-26 08:02:20";"bigualt1";
"2017-12-26 08:04:19";"92496";
"2017-12-26 08:08:07";"bigualt1";
"2017-12-26 08:10:50";"aceldaa";
"2017-12-26 08:13:20";"mbarriga";
"2017-12-26 08:13:36";"mmunozt9";
"2017-12-26 08:18:43";"mmunozt9";
"2017-12-26 08:26:30";"rsardin1";
"2017-12-26 08:31:20";"mrubiol5";
"2017-12-26 08:32:47";"bigualt1";
"2017-12-26 08:38:06";"92392";
"2017-12-26 08:50:43";"mmunozt9";
"2017-12-26 08:51:20";"mmunozt9";
"2017-12-26 09:34:29";"mmunozt9";
"2017-12-26 09:41:07";"ajherna2";
"2017-12-26 09:43:10";"mmunozt9";
"2017-12-26 10:07:03";"92280";
"2017-12-26 10:11:32";"mmunozt9";
"2017-12-26 10:13:40";"fsanchi2";
"2017-12-26 10:20:10";"lruizbe";
"2017-12-26 10:23:28";"mbarriga";
"2017-12-26 10:31:03";"mmunozt9";
"2017-12-26 10:41:29";"sggonzah";
"2017-12-26 10:53:10";"mfvicen2";
"2017-12-26 10:56:02";"bigualt1";
"2017-12-26 10:58:31";"sarroyo9";
"2017-12-26 11:03:23";"mmunozt9";
"2017-12-26 11:04:44";"mdeisid";
"2017-12-26 11:09:38";"erubiog6";
"2017-12-26 11:19:21";"ajherna2";
"2017-12-26 11:24:12";"lhdiaz1a";
"2017-12-26 11:30:46";"92201";
"2017-12-26 11:37:46";"mmunozt9";
"2017-12-26 11:44:30";"mmunozt9";
"2017-12-26 11:46:29";"mrubiol5";
"2017-12-26 11:48:22";"mhuelam2";
"2017-12-26 11:49:12";"mmunozt9";
"2017-12-26 12:06:33";"ajherna2";
"2017-12-26 12:09:00";"BACKOFFICEVF";
"2017-12-26 12:09:11";"mbarriga";
"2017-12-26 12:17:34";"aceldaa";
"2017-12-26 12:40:12";"BACKOFFICEVF";
"2017-12-26 12:50:34";"92201";
"2017-12-26 12:52:10";"mhuelam2";
"2017-12-26 12:52:23";"mmunozt9";
"2017-12-26 12:57:08";"lpinang1";
"2017-12-26 13:03:07";"BACKOFFICEVF";
"2017-12-26 13:05:24";"mmunozt9";
"2017-12-26 13:08:58";"92208";
"2017-12-26 13:25:11";"fsanchi2";
"2017-12-26 13:25:32";"fsanchi2";
"2017-12-26 13:26:40";"mbarriga";
"2017-12-26 13:28:33";"aceldaa";
"2017-12-26 13:33:59";"mmoreta2";
"2017-12-26 13:37:08";"bigualt1";
"2017-12-26 13:42:00";"lruizbe";
"2017-12-26 13:45:51";"BACKOFFICEVF";
"2017-12-26 13:46:37";"BACKOFFICEVF";
"2017-12-26 13:49:42";"mmunozt9";
"2017-12-26 13:50:55";"ajherna2";
"2017-12-26 13:52:10";"mmunozt9";
"2017-12-26 13:59:46";"mhuelam2";
"2017-12-26 14:07:10";"mmunozt9";
"2017-12-26 14:08:57";"mmunozt9";
"2017-12-26 14:22:01";"cbanosg3";
"2017-12-26 14:25:12";"aparrag2";
"2017-12-26 14:25:52";"fmateoc4";
"2017-12-26 14:35:58";"mmateup2";
"2017-12-26 14:38:35";"mescudek";
"2017-12-26 14:38:49";"lruizbe";
"2017-12-26 14:44:46";"92490";
"2017-12-26 14:45:52";"92246";
"2017-12-26 14:46:12";"mgcampo7";
"2017-12-26 14:58:10";"mnortes1";
"2017-12-26 14:58:31";"bigualt1";
"2017-12-26 14:59:42";"BACKOFFICEVF";
"2017-12-26 15:10:28";"mmunozt9";
"2017-12-26 15:14:14";"mmendozu";
"2017-12-26 15:16:04";"ycuevas2";
"2017-12-26 15:21:49";"mmateup2";
"2017-12-26 15:22:28";"gizquie5";
"2017-12-26 15:33:27";"mmunozt9";
"2017-12-26 15:46:45";"92337";
"2017-12-26 15:48:26";"92337";
"2017-12-26 15:48:27";"92337";
"2017-12-26 15:54:41";"mcabellm";
"2017-12-26 16:03:54";"BACKOFFICEVF";
"2017-12-26 16:25:07";"gizquie5";
"2017-12-26 16:31:51";"mmunozt9";
"2017-12-26 16:33:59";"rpayseo1";
"2017-12-26 16:44:52";"mmunozt9";
"2017-12-26 16:46:20";"mmunozt9";
"2017-12-26 16:50:40";"aparrag2";
"2017-12-26 17:06:58";"mgcampo7";
"2017-12-26 17:13:19";"BACKOFFICEVF";
"2017-12-26 17:16:45";"abalmag";
"2017-12-26 17:29:14";"gizquie5";
"2017-12-26 17:45:24";"mmunozt9";
"2017-12-26 17:56:06";"mmateup2";
"2017-12-26 18:09:00";"nperdom5";
"2017-12-26 18:13:24";"oespino6";
"2017-12-26 18:17:44";"mmunozt9";
"2017-12-26 18:19:17";"abalmag";
"2017-12-26 18:20:50";"ycuevas2";
"2017-12-26 18:21:45";"aparrag2";
"2017-12-26 18:30:40";"BACKOFFICEVF";
"2017-12-26 18:36:11";"92337";
"2017-12-26 18:37:45";"mcabellm";
"2017-12-26 18:45:09";"rmunozrb";
"2017-12-26 18:52:11";"mmateup2";
"2017-12-26 19:20:45";"92490";
"2017-12-26 19:25:57";"mmunozt9";
"2017-12-26 19:32:32";"BACKOFFICEVF";
"2017-12-26 19:37:55";"mnortes1";
"2017-12-26 19:43:41";"ycuevas2";
"2017-12-26 19:49:49";"92490";
"2017-12-26 19:53:00";"mcabellm";
"2017-12-26 19:58:48";"mmateup2";
"2017-12-26 20:05:04";"cbanosg3";
"2017-12-26 20:14:49";"rmunozrb";
"2017-12-26 20:16:48";"92482";
"2017-12-26 20:31:14";"BACKOFFICEVF";
"2017-12-26 20:42:26";"BACKOFFICEVF";
"2017-12-26 20:55:37";"92337";
"2017-12-27 07:31:10";"jmfernad";
"2017-12-27 07:58:32";"rsardin1";
"2017-12-27 07:59:52";"92496";
"2017-12-27 08:04:16";"sarroyo9";
"2017-12-27 08:06:14";"aceldaa";
"2017-12-27 08:09:53";"mhuelam2";
"2017-12-27 08:12:52";"92210";
"2017-12-27 08:16:00";"mmunozt9";
"2017-12-27 08:16:07";"bigualt1";
"2017-12-27 08:21:58";"mmunozt9";
"2017-12-27 08:34:12";"92392";
"2017-12-27 08:40:27";"mmunozt9";
"2017-12-27 08:55:18";"gizquie5";
